pokemon_move_id,pokemon_id,move_id
1,145,1
2,145,2
3,145,3
4,145,4
5,145,5
6,145,6
7,145,7
8,145,8
9,145,9
10,145,10
11,145,11
12,145,12
13,145,13
14,145,14
15,145,15
16,145,16
17,145,17
18,145,18
19,145,19
20,145,20
21,145,21
22,145,22
23,145,23
24,145,24
25,145,25
26,145,26
27,145,27
28,145,28
29,145,29
30,145,30
31,145,31
32,145,32
33,145,33
34,145,34
35,145,35
36,145,36
37,145,37
38,145,38
39,145,39
40,145,40
41,145,41
42,145,42
43,145,43
44,145,44
45,145,45
46,145,46
47,145,47
48,145,48
49,145,49
50,145,50
51,64,51
52,64,52
53,64,53
54,64,54
55,64,55
56,64,56
57,64,57
58,64,58
59,64,59
60,64,60
61,64,61
62,64,2
63,64,4
64,64,18
65,64,62
66,64,63
67,64,64
68,64,22
69,64,65
70,64,66
71,64,67
72,64,24
73,64,68
74,64,69
75,64,34
76,64,70
77,64,71
78,64,72
79,64,73
80,64,20
81,64,74
82,64,75
83,64,76
84,64,77
85,83,78
86,83,1
87,83,79
88,83,80
89,83,21
90,83,81
91,83,82
92,83,83
93,83,84
94,83,85
95,83,86
96,83,87
97,83,88
98,83,89
99,83,90
100,83,6
101,83,45
102,83,18
103,83,22
104,83,67
105,83,91
106,83,24
107,83,33
108,83,36
109,83,92
110,83,28
111,83,34
112,83,70
113,83,93
114,83,94
115,83,95
116,83,20
117,83,96
118,83,48
119,83,97
120,83,98
121,83,99
122,83,100
123,138,101
124,138,102
125,138,103
126,138,104
127,138,105
128,138,78
129,138,106
130,138,7
131,138,107
132,138,18
133,138,108
134,138,109
135,138,110
136,138,111
137,138,31
138,138,112
139,138,113
140,138,114
141,138,115
142,138,116
143,138,27
144,138,12
145,138,117
146,138,118
147,138,20
148,138,119
149,138,120
150,138,121
151,138,67
152,138,122
153,138,123
154,138,124
155,138,34
156,138,125
157,138,24
158,138,29
159,138,126
160,138,127
161,138,128
162,138,129
163,138,130
164,138,131
165,138,132
166,90,133
167,90,105
168,90,102
169,90,134
170,90,78
171,90,118
172,90,135
173,90,136
174,90,18
175,90,137
176,90,127
177,90,122
178,90,110
179,90,111
180,90,17
181,90,138
182,90,139
183,90,20
184,90,22
185,90,115
186,90,106
187,90,140
188,90,24
189,90,12
190,90,141
191,90,29
192,90,108
193,90,124
194,90,31
195,90,125
196,90,129
197,90,34
198,90,142
199,90,109
200,90,143
201,90,38
202,90,123
203,90,46
204,90,144
205,69,145
206,69,146
207,69,147
208,69,148
209,69,149
210,69,150
211,69,151
212,69,81
213,69,152
214,69,153
215,69,154
216,69,92
217,69,155
218,69,156
219,69,18
220,69,157
221,69,113
222,69,96
223,69,158
224,69,20
225,69,159
226,69,160
227,69,24
228,69,26
229,69,161
230,69,29
231,69,162
232,69,54
233,69,163
234,69,31
235,69,87
236,69,164
237,69,34
238,69,165
239,69,64
240,69,166
241,69,167
242,69,168
243,69,169
244,69,170
245,69,46
246,69,171
247,69,172
248,69,47
249,69,173
250,69,174
251,133,175
252,133,38
253,133,133
254,133,176
255,133,177
256,133,104
257,133,82
258,133,178
259,133,22
260,133,179
261,133,180
262,133,39
263,133,17
264,133,181
265,133,182
266,133,183
267,133,184
268,133,185
269,133,18
270,133,96
271,133,20
272,133,186
273,133,24
274,133,26
275,133,12
276,133,187
277,133,67
278,133,29
279,133,31
280,133,34
281,133,69
282,133,188
283,133,61
284,133,46
285,133,189
286,133,47
287,133,93
288,133,190
289,135,175
290,135,22
291,135,179
292,135,180
293,135,39
294,135,17
295,135,181
296,135,182
297,135,38
298,135,133
299,135,176
300,135,177
301,135,3
302,135,104
303,135,82
304,135,178
305,135,2
306,135,191
307,135,192
308,135,193
309,135,11
310,135,6
311,135,13
312,135,183
313,135,184
314,135,185
315,135,18
316,135,96
317,135,20
318,135,186
319,135,24
320,135,25
321,135,26
322,135,12
323,135,187
324,135,84
325,135,67
326,135,29
327,135,30
328,135,4
329,135,31
330,135,32
331,135,34
332,135,69
333,135,188
334,135,37
335,135,61
336,135,40
337,135,41
338,135,42
339,135,44
340,135,46
341,135,189
342,135,8
343,135,47
344,135,194
345,135,50
346,135,93
347,135,190
348,97,195
349,97,196
350,97,197
351,97,198
352,97,51
353,97,199
354,97,200
355,97,52
356,97,201
357,97,68
358,97,202
359,97,58
360,97,203
361,97,57
362,97,60
363,97,17
364,97,204
365,97,18
366,97,205
367,97,206
368,97,113
369,97,96
370,97,20
371,97,207
372,97,22
373,97,208
374,97,209
375,97,186
376,97,210
377,97,211
378,97,24
379,97,26
380,97,12
381,97,212
382,97,213
383,97,67
384,97,65
385,97,62
386,97,63
387,97,29
388,97,76
389,97,54
390,97,4
391,97,71
392,97,73
393,97,163
394,97,2
395,97,31
396,97,72
397,97,214
398,97,215
399,97,216
400,97,34
401,97,217
402,97,69
403,97,166
404,97,61
405,97,38
406,97,39
407,97,218
408,97,42
409,97,219
410,97,220
411,97,44
412,97,46
413,97,221
414,97,171
415,97,81
416,97,222
417,97,182
418,97,223
419,97,224
420,97,93
421,97,225
422,86,199
423,86,176
424,86,181
425,86,115
426,86,166
427,86,134
428,86,31
429,86,226
430,86,136
431,86,227
432,86,107
433,86,17
434,86,119
435,86,228
436,86,122
437,86,59
438,86,141
439,86,18
440,86,138
441,86,113
442,86,139
443,86,20
444,86,211
445,86,140
446,86,24
447,86,12
448,86,229
449,86,67
450,86,29
451,86,124
452,86,34
453,86,230
454,86,109
455,86,143
456,86,38
457,86,111
458,86,123
459,86,46
460,86,221
461,86,144
462,86,231
463,86,47
464,86,232
465,86,182
466,86,118
467,86,126
468,86,233
469,86,93
470,41,135
471,41,234
472,41,79
473,41,179
474,41,235
475,41,82
476,41,236
477,41,197
478,41,221
479,41,206
480,41,237
481,41,89
482,41,164
483,41,18
484,41,238
485,41,22
486,41,24
487,41,165
488,41,33
489,41,6
490,41,168
491,41,68
492,41,36
493,41,69
494,41,28
495,41,203
496,41,34
497,41,93
498,41,72
499,41,20
500,41,239
501,41,48
502,41,202
503,41,98
504,75,133
505,75,240
506,75,241
507,75,103
508,75,242
509,75,243
510,75,244
511,75,245
512,75,131
513,75,108
514,75,246
515,75,247
516,75,182
517,75,248
518,75,17
519,75,185
520,75,204
521,75,18
522,75,20
523,75,106
524,75,120
525,75,211
526,75,24
527,75,26
528,75,27
529,75,187
530,75,212
531,75,67
532,75,65
533,75,62
534,75,29
535,75,73
536,75,249
537,75,31
538,75,112
539,75,214
540,75,250
541,75,34
542,75,127
543,75,251
544,75,252
545,75,130
546,75,253
547,75,219
548,75,46
549,75,128
550,75,254
551,75,222
552,75,93
553,75,255
554,82,40
555,82,3
556,82,133
557,82,135
558,82,2
559,82,77
560,82,30
561,82,128
562,82,256
563,82,257
564,82,258
565,82,259
566,82,11
567,82,50
568,82,4
569,82,260
570,82,16
571,82,17
572,82,18
573,82,206
574,82,75
575,82,20
576,82,22
577,82,24
578,82,25
579,82,26
580,82,12
581,82,27
582,82,29
583,82,54
584,82,31
585,82,32
586,82,250
587,82,34
588,82,127
589,82,251
590,82,37
591,82,38
592,82,41
593,82,44
594,82,13
595,82,261
596,82,46
597,82,8
598,82,262
599,82,194
600,29,176
601,29,263
602,29,264
603,29,177
604,29,265
605,29,129
606,29,191
607,29,179
608,29,38
609,29,171
610,29,266
611,29,238
612,29,130
613,29,187
614,29,31
615,29,113
616,29,114
617,29,18
618,29,181
619,29,116
620,29,12
621,29,26
622,29,267
623,29,20
624,29,268
625,29,160
626,29,121
627,29,67
628,29,122
629,29,123
630,29,37
631,29,13
632,29,85
633,29,34
634,29,168
635,29,24
636,29,29
637,29,70
638,29,92
639,29,269
640,63,53
641,63,61
642,63,2
643,63,4
644,63,18
645,63,62
646,63,63
647,63,64
648,63,22
649,63,65
650,63,54
651,63,66
652,63,67
653,63,24
654,63,59
655,63,68
656,63,58
657,63,69
658,63,34
659,63,70
660,63,71
661,63,72
662,63,73
663,63,20
664,63,74
665,63,76
666,63,77
667,99,270
668,99,271
669,99,105
670,99,78
671,99,272
672,99,273
673,99,106
674,99,18
675,99,274
676,99,275
677,99,276
678,99,137
679,99,155
680,99,87
681,99,277
682,99,278
683,99,44
684,99,42
685,99,187
686,99,31
687,99,112
688,99,113
689,99,114
690,99,115
691,99,116
692,99,12
693,99,117
694,99,118
695,99,20
696,99,212
697,99,119
698,99,120
699,99,107
700,99,211
701,99,121
702,99,84
703,99,83
704,99,249
705,99,67
706,99,111
707,99,109
708,99,122
709,99,123
710,99,6
711,99,279
712,99,34
713,99,24
714,99,29
715,99,280
716,99,127
717,99,281
718,99,282
719,99,132
720,99,254
721,99,142
722,65,51
723,65,52
724,65,53
725,65,54
726,65,55
727,65,56
728,65,57
729,65,58
730,65,59
731,65,60
732,65,61
733,65,2
734,65,4
735,65,18
736,65,62
737,65,63
738,65,64
739,65,22
740,65,65
741,65,66
742,65,67
743,65,24
744,65,44
745,65,68
746,65,69
747,65,203
748,65,34
749,65,70
750,65,71
751,65,72
752,65,73
753,65,219
754,65,20
755,65,74
756,65,75
757,65,76
758,65,77
759,36,73
760,36,283
761,36,284
762,36,285
763,36,196
764,36,176
765,36,286
766,36,240
767,36,287
768,36,288
769,36,181
770,36,166
771,36,289
772,36,290
773,36,291
774,36,262
775,36,292
776,36,180
777,36,293
778,36,186
779,36,294
780,36,17
781,36,184
782,36,18
783,36,138
784,36,52
785,36,113
786,36,139
787,36,75
788,36,20
789,36,22
790,36,159
791,36,115
792,36,208
793,36,210
794,36,211
795,36,24
796,36,26
797,36,12
798,36,57
799,36,187
800,36,212
801,36,68
802,36,67
803,36,65
804,36,62
805,36,63
806,36,29
807,36,76
808,36,54
809,36,4
810,36,71
811,36,163
812,36,2
813,36,31
814,36,215
815,36,216
816,36,34
817,36,217
818,36,69
819,36,131
820,36,188
821,36,58
822,36,252
823,36,37
824,36,295
825,36,279
826,36,61
827,36,38
828,36,39
829,36,122
830,36,296
831,36,253
832,36,123
833,36,42
834,36,219
835,36,44
836,36,13
837,36,170
838,36,46
839,36,81
840,36,231
841,36,222
842,36,48
843,36,297
844,36,201
845,36,182
846,36,223
847,36,60
848,36,298
849,36,190
850,130,276
851,130,287
852,130,133
853,130,78
854,130,299
855,130,179
856,130,118
857,130,300
858,130,107
859,130,204
860,130,124
861,130,238
862,130,12
863,130,228
864,130,301
865,130,111
866,130,43
867,130,302
868,130,44
869,130,17
870,130,18
871,130,138
872,130,139
873,130,20
874,130,242
875,130,115
876,130,303
877,130,140
878,130,24
879,130,26
880,130,27
881,130,67
882,130,29
883,130,2
884,130,31
885,130,72
886,130,304
887,130,250
888,130,34
889,130,305
890,130,109
891,130,252
892,130,37
893,130,38
894,130,122
895,130,253
896,130,123
897,130,246
898,130,248
899,130,42
900,130,306
901,130,13
902,130,46
903,130,189
904,130,307
905,130,132
906,130,308
907,130,309
908,130,182
909,130,223
910,130,310
911,130,126
912,130,311
913,60,105
914,60,197
915,60,196
916,60,106
917,60,274
918,60,12
919,60,67
920,60,130
921,60,111
922,60,312
923,60,182
924,60,17
925,60,185
926,60,18
927,60,138
928,60,205
929,60,113
930,60,139
931,60,20
932,60,242
933,60,22
934,60,115
935,60,24
936,60,187
937,60,29
938,60,124
939,60,31
940,60,34
941,60,142
942,60,58
943,60,166
944,60,109
945,60,279
946,60,38
947,60,122
948,60,123
949,60,46
950,60,221
951,60,222
952,60,47
953,60,223
954,60,118
955,60,126
956,78,229
957,78,313
958,78,92
959,78,133
960,78,82
961,78,176
962,78,177
963,78,314
964,78,315
965,78,6
966,78,316
967,78,275
968,78,317
969,78,17
970,78,318
971,78,253
972,78,319
973,78,320
974,78,44
975,78,42
976,78,170
977,78,99
978,78,31
979,78,114
980,78,18
981,78,181
982,78,116
983,78,26
984,78,321
985,78,20
986,78,22
987,78,322
988,78,121
989,78,323
990,78,87
991,78,67
992,78,252
993,78,205
994,78,34
995,78,24
996,78,29
997,78,39
998,78,70
999,78,36
1000,78,324
1001,78,282
1002,78,41
1003,78,230
1004,78,295
1005,78,254
1006,78,325
1007,68,78
1008,68,326
1009,68,85
1010,68,327
1011,68,83
1012,68,328
1013,68,81
1014,68,329
1015,68,212
1016,68,242
1017,68,14
1018,68,251
1019,68,182
1020,68,330
1021,68,112
1022,68,4
1023,68,18
1024,68,62
1025,68,63
1026,68,187
1027,68,65
1028,68,67
1029,68,24
1030,68,120
1031,68,253
1032,68,44
1033,68,42
1034,68,252
1035,68,248
1036,68,246
1037,68,92
1038,68,34
1039,68,73
1040,68,219
1041,68,94
1042,68,95
1043,68,331
1044,68,20
1045,68,209
1046,68,76
1047,68,332
1048,68,333
1049,68,334
1050,127,133
1051,127,272
1052,127,85
1053,127,326
1054,127,83
1055,127,14
1056,127,17
1057,127,281
1058,127,172
1059,127,87
1060,127,95
1061,127,212
1062,127,329
1063,127,112
1064,127,18
1065,127,21
1066,127,187
1067,127,24
1068,127,120
1069,127,131
1070,127,44
1071,127,42
1072,127,248
1073,127,246
1074,127,127
1075,127,34
1076,127,306
1077,127,219
1078,127,20
1079,127,84
1080,127,335
1081,127,336
1082,127,48
1083,127,333
1084,89,196
1085,89,200
1086,89,272
1087,89,185
1088,89,198
1089,89,337
1090,89,106
1091,89,338
1092,89,171
1093,89,168
1094,89,174
1095,89,257
1096,89,339
1097,89,340
1098,89,341
1099,89,342
1100,89,17
1101,89,204
1102,89,18
1103,89,157
1104,89,206
1105,89,113
1106,89,20
1107,89,207
1108,89,22
1109,89,120
1110,89,211
1111,89,160
1112,89,24
1113,89,26
1114,89,12
1115,89,27
1116,89,187
1117,89,212
1118,89,68
1119,89,67
1120,89,65
1121,89,62
1122,89,63
1123,89,29
1124,89,76
1125,89,73
1126,89,92
1127,89,31
1128,89,112
1129,89,72
1130,89,129
1131,89,215
1132,89,304
1133,89,34
1134,89,165
1135,89,69
1136,89,252
1137,89,37
1138,89,38
1139,89,253
1140,89,42
1141,89,219
1142,89,44
1143,89,13
1144,89,46
1145,89,221
1146,89,307
1147,89,81
1148,89,172
1149,89,222
1150,89,308
1151,89,343
1152,89,93
1153,119,1
1154,119,177
1155,119,135
1156,119,138
1157,119,344
1158,119,6
1159,119,226
1160,119,276
1161,119,124
1162,119,345
1163,119,313
1164,119,346
1165,119,44
1166,119,42
1167,119,31
1168,119,114
1169,119,18
1170,119,115
1171,119,116
1172,119,12
1173,119,117
1174,119,118
1175,119,20
1176,119,22
1177,119,119
1178,119,322
1179,119,106
1180,119,121
1181,119,229
1182,119,87
1183,119,67
1184,119,111
1185,119,109
1186,119,122
1187,119,123
1188,119,34
1189,119,24
1190,119,29
1191,119,126
1192,119,92
1193,119,132
1194,119,230
1195,119,325
1196,129,287
1197,129,133
1198,129,276
1199,118,1
1200,118,177
1201,118,135
1202,118,138
1203,118,344
1204,118,6
1205,118,226
1206,118,276
1207,118,124
1208,118,345
1209,118,313
1210,118,346
1211,118,31
1212,118,114
1213,118,18
1214,118,115
1215,118,116
1216,118,12
1217,118,117
1218,118,118
1219,118,20
1220,118,22
1221,118,119
1222,118,322
1223,118,106
1224,118,121
1225,118,229
1226,118,87
1227,118,67
1228,118,111
1229,118,109
1230,118,122
1231,118,123
1232,118,34
1233,118,24
1234,118,29
1235,118,126
1236,118,92
1237,118,132
1238,118,230
1239,118,325
1240,3,347
1241,3,133
1242,3,176
1243,3,145
1244,3,146
1245,3,348
1246,3,349
1247,3,154
1248,3,149
1249,3,148
1250,3,162
1251,3,17
1252,3,152
1253,3,350
1254,3,351
1255,3,156
1256,3,170
1257,3,181
1258,3,204
1259,3,18
1260,3,157
1261,3,96
1262,3,20
1263,3,242
1264,3,159
1265,3,160
1266,3,24
1267,3,26
1268,3,161
1269,3,84
1270,3,67
1271,3,29
1272,3,163
1273,3,92
1274,3,249
1275,3,31
1276,3,87
1277,3,34
1278,3,165
1279,3,64
1280,3,279
1281,3,38
1282,3,130
1283,3,167
1284,3,352
1285,3,168
1286,3,246
1287,3,42
1288,3,353
1289,3,169
1290,3,44
1291,3,46
1292,3,189
1293,3,171
1294,3,81
1295,3,47
1296,3,173
1297,3,182
1298,3,93
1299,136,175
1300,136,22
1301,136,180
1302,136,39
1303,136,17
1304,136,181
1305,136,182
1306,136,38
1307,136,133
1308,136,176
1309,136,177
1310,136,314
1311,136,104
1312,136,82
1313,136,178
1314,136,354
1315,136,179
1316,136,355
1317,136,317
1318,136,356
1319,136,204
1320,136,319
1321,136,183
1322,136,184
1323,136,185
1324,136,18
1325,136,96
1326,136,20
1327,136,315
1328,136,186
1329,136,24
1330,136,26
1331,136,12
1332,136,187
1333,136,67
1334,136,29
1335,136,31
1336,136,34
1337,136,321
1338,136,69
1339,136,188
1340,136,36
1341,136,252
1342,136,61
1343,136,253
1344,136,42
1345,136,324
1346,136,44
1347,136,46
1348,136,189
1349,136,47
1350,136,357
1351,136,223
1352,136,310
1353,136,358
1354,136,93
1355,136,190
1356,39,288
1357,39,294
1358,39,198
1359,39,181
1360,39,286
1361,39,196
1362,39,180
1363,39,240
1364,39,359
1365,39,175
1366,39,360
1367,39,361
1368,39,362
1369,39,121
1370,39,31
1371,39,67
1372,39,363
1373,39,128
1374,39,188
1375,39,182
1376,39,17
1377,39,184
1378,39,18
1379,39,138
1380,39,113
1381,39,96
1382,39,139
1383,39,20
1384,39,22
1385,39,159
1386,39,115
1387,39,208
1388,39,186
1389,39,211
1390,39,24
1391,39,26
1392,39,12
1393,39,27
1394,39,57
1395,39,187
1396,39,212
1397,39,68
1398,39,65
1399,39,62
1400,39,63
1401,39,29
1402,39,76
1403,39,54
1404,39,4
1405,39,71
1406,39,73
1407,39,163
1408,39,2
1409,39,72
1410,39,214
1411,39,304
1412,39,216
1413,39,34
1414,39,69
1415,39,131
1416,39,64
1417,39,58
1418,39,166
1419,39,143
1420,39,252
1421,39,37
1422,39,295
1423,39,279
1424,39,61
1425,39,38
1426,39,39
1427,39,122
1428,39,296
1429,39,203
1430,39,253
1431,39,123
1432,39,41
1433,39,13
1434,39,170
1435,39,46
1436,39,262
1437,39,81
1438,39,231
1439,39,222
1440,39,297
1441,39,343
1442,39,201
1443,39,223
1444,39,190
1445,39,225
1446,84,1
1447,84,176
1448,84,82
1449,84,364
1450,84,5
1451,84,336
1452,84,6
1453,84,231
1454,84,365
1455,84,87
1456,84,9
1457,84,223
1458,84,302
1459,84,17
1460,84,185
1461,84,18
1462,84,205
1463,84,19
1464,84,113
1465,84,20
1466,84,21
1467,84,22
1468,84,24
1469,84,26
1470,84,12
1471,84,67
1472,84,29
1473,84,31
1474,84,34
1475,84,35
1476,84,38
1477,84,39
1478,84,45
1479,84,46
1480,84,81
1481,84,172
1482,84,182
1483,84,88
1484,84,325
1485,13,263
1486,13,366
1487,13,194
1488,13,20
1489,45,367
1490,45,149
1491,45,150
1492,45,148
1493,45,165
1494,45,171
1495,45,284
1496,45,167
1497,45,289
1498,45,347
1499,45,234
1500,45,146
1501,45,151
1502,45,152
1503,45,348
1504,45,181
1505,45,18
1506,45,157
1507,45,96
1508,45,20
1509,45,159
1510,45,211
1511,45,160
1512,45,24
1513,45,26
1514,45,161
1515,45,67
1516,45,29
1517,45,162
1518,45,71
1519,45,163
1520,45,31
1521,45,87
1522,45,34
1523,45,64
1524,45,38
1525,45,368
1526,45,168
1527,45,42
1528,45,169
1529,45,44
1530,45,170
1531,45,46
1532,45,99
1533,45,47
1534,45,173
1535,45,174
1536,59,316
1537,59,38
1538,59,6
1539,59,355
1540,59,369
1541,59,238
1542,59,17
1543,59,189
1544,59,295
1545,59,370
1546,59,319
1547,59,314
1548,59,78
1549,59,371
1550,59,179
1551,59,372
1552,59,252
1553,59,181
1554,59,204
1555,59,18
1556,59,192
1557,59,113
1558,59,317
1559,59,20
1560,59,21
1561,59,242
1562,59,373
1563,59,22
1564,59,315
1565,59,24
1566,59,26
1567,59,187
1568,59,374
1569,59,67
1570,59,29
1571,59,31
1572,59,250
1573,59,34
1574,59,321
1575,59,305
1576,59,188
1577,59,36
1578,59,253
1579,59,41
1580,59,42
1581,59,306
1582,59,324
1583,59,44
1584,59,95
1585,59,170
1586,59,46
1587,59,375
1588,59,182
1589,59,310
1590,59,358
1591,59,93
1592,73,376
1593,73,263
1594,73,105
1595,73,151
1596,73,147
1597,73,135
1598,73,138
1599,73,257
1600,73,274
1601,73,207
1602,73,340
1603,73,92
1604,73,109
1605,73,174
1606,73,111
1607,73,204
1608,73,18
1609,73,157
1610,73,206
1611,73,113
1612,73,158
1613,73,139
1614,73,20
1615,73,22
1616,73,115
1617,73,106
1618,73,160
1619,73,24
1620,73,12
1621,73,29
1622,73,71
1623,73,31
1624,73,87
1625,73,129
1626,73,339
1627,73,34
1628,73,142
1629,73,165
1630,73,122
1631,73,123
1632,73,168
1633,73,42
1634,73,44
1635,73,46
1636,73,221
1637,73,171
1638,73,81
1639,73,47
1640,73,232
1641,73,118
