pokemon_move_id,pokemon_id,move_id
1642,73,126
1643,73,377
1644,73,325
1645,44,234
1646,44,146
1647,44,151
1648,44,152
1649,44,367
1650,44,149
1651,44,150
1652,44,148
1653,44,165
1654,44,171
1655,44,284
1656,44,167
1657,44,289
1658,44,347
1659,44,181
1660,44,18
1661,44,157
1662,44,96
1663,44,20
1664,44,159
1665,44,160
1666,44,24
1667,44,26
1668,44,161
1669,44,29
1670,44,162
1671,44,163
1672,44,31
1673,44,87
1674,44,34
1675,44,64
1676,44,38
1677,44,368
1678,44,168
1679,44,169
1680,44,170
1681,44,46
1682,44,173
1683,44,348
1684,5,264
1685,5,176
1686,5,314
1687,5,378
1688,5,379
1689,5,355
1690,5,86
1691,5,252
1692,5,204
1693,5,318
1694,5,319
1695,5,17
1696,5,18
1697,5,317
1698,5,20
1699,5,22
1700,5,120
1701,5,315
1702,5,211
1703,5,303
1704,5,24
1705,5,26
1706,5,187
1707,5,84
1708,5,212
1709,5,268
1710,5,67
1711,5,65
1712,5,62
1713,5,29
1714,5,380
1715,5,31
1716,5,112
1717,5,87
1718,5,301
1719,5,34
1720,5,321
1721,5,238
1722,5,305
1723,5,36
1724,5,38
1725,5,253
1726,5,381
1727,5,306
1728,5,324
1729,5,219
1730,5,46
1731,5,189
1732,5,222
1733,5,47
1734,5,310
1735,5,382
1736,144,79
1737,144,383
1738,144,384
1739,144,54
1740,144,134
1741,144,6
1742,144,7
1743,144,35
1744,144,385
1745,144,10
1746,144,122
1747,144,141
1748,144,43
1749,144,221
1750,144,123
1751,144,386
1752,144,17
1753,144,18
1754,144,138
1755,144,20
1756,144,21
1757,144,22
1758,144,115
1759,144,23
1760,144,140
1761,144,24
1762,144,26
1763,144,12
1764,144,27
1765,144,28
1766,144,89
1767,144,29
1768,144,4
1769,144,31
1770,144,33
1771,144,34
1772,144,143
1773,144,38
1774,144,42
1775,144,44
1776,144,45
1777,144,46
1778,144,189
1779,144,144
1780,144,47
1781,144,48
1782,144,182
1783,144,233
1784,144,88
1785,27,264
1786,27,240
1787,27,263
1788,27,104
1789,27,103
1790,27,387
1791,27,388
1792,27,242
1793,27,22
1794,27,265
1795,27,6
1796,27,86
1797,27,187
1798,27,128
1799,27,87
1800,27,27
1801,27,246
1802,27,17
1803,27,185
1804,27,18
1805,27,205
1806,27,113
1807,27,20
1808,27,21
1809,27,273
1810,27,106
1811,27,120
1812,27,211
1813,27,24
1814,27,26
1815,27,84
1816,27,212
1817,27,268
1818,27,67
1819,27,29
1820,27,92
1821,27,249
1822,27,31
1823,27,112
1824,27,125
1825,27,164
1826,27,34
1827,27,281
1828,27,131
1829,27,279
1830,27,130
1831,27,248
1832,27,46
1833,27,389
1834,27,244
1835,27,81
1836,27,390
1837,27,254
1838,27,222
1839,27,182
1840,27,223
1841,27,358
1842,27,325
1843,27,93
1844,21,1
1845,21,176
1846,21,78
1847,21,391
1848,21,364
1849,21,21
1850,21,235
1851,21,17
1852,21,6
1853,21,85
1854,21,10
1855,21,9
1856,21,94
1857,21,26
1858,21,18
1859,21,12
1860,21,66
1861,21,20
1862,21,31
1863,21,116
1864,21,113
1865,21,80
1866,21,84
1867,21,24
1868,21,29
1869,21,202
1870,21,5
1871,21,28
1872,21,34
1873,21,33
1874,21,392
1875,105,133
1876,105,176
1877,105,177
1878,105,78
1879,105,84
1880,105,199
1881,105,14
1882,105,242
1883,105,83
1884,105,85
1885,105,393
1886,105,87
1887,105,182
1888,105,394
1889,105,212
1890,105,112
1891,105,122
1892,105,18
1893,105,327
1894,105,62
1895,105,22
1896,105,187
1897,105,65
1898,105,67
1899,105,24
1900,105,120
1901,105,131
1902,105,253
1903,105,44
1904,105,115
1905,105,130
1906,105,42
1907,105,250
1908,105,252
1909,105,248
1910,105,246
1911,105,127
1912,105,34
1913,105,70
1914,105,93
1915,105,306
1916,105,219
1917,105,123
1918,105,20
1919,105,7
1920,105,358
1921,105,395
1922,105,334
1923,35,286
1924,35,288
1925,35,294
1926,35,181
1927,35,287
1928,35,196
1929,35,180
1930,35,176
1931,35,240
1932,35,186
1933,35,166
1934,35,293
1935,35,285
1936,35,73
1937,35,289
1938,35,262
1939,35,283
1940,35,290
1941,35,291
1942,35,284
1943,35,292
1944,35,17
1945,35,184
1946,35,18
1947,35,138
1948,35,52
1949,35,113
1950,35,139
1951,35,75
1952,35,20
1953,35,22
1954,35,159
1955,35,115
1956,35,208
1957,35,210
1958,35,211
1959,35,24
1960,35,26
1961,35,12
1962,35,57
1963,35,187
1964,35,212
1965,35,68
1966,35,67
1967,35,65
1968,35,62
1969,35,63
1970,35,29
1971,35,76
1972,35,54
1973,35,4
1974,35,71
1975,35,163
1976,35,2
1977,35,31
1978,35,215
1979,35,216
1980,35,34
1981,35,217
1982,35,69
1983,35,131
1984,35,188
1985,35,58
1986,35,252
1987,35,37
1988,35,295
1989,35,279
1990,35,61
1991,35,38
1992,35,39
1993,35,122
1994,35,296
1995,35,253
1996,35,123
1997,35,13
1998,35,170
1999,35,46
2000,35,81
2001,35,231
2002,35,222
2003,35,48
2004,35,297
2005,35,201
2006,35,182
2007,35,223
2008,35,298
2009,35,190
2010,122,383
2011,122,378
2012,122,221
2013,122,133
2014,122,197
2015,122,206
2016,122,181
2017,122,51
2018,122,74
2019,122,396
2020,122,18
2021,122,131
2022,122,52
2023,122,363
2024,122,4
2025,122,54
2026,122,59
2027,122,323
2028,122,71
2029,122,58
2030,122,199
2031,122,57
2032,122,61
2033,122,2
2034,122,212
2035,122,295
2036,122,62
2037,122,63
2038,122,64
2039,122,65
2040,122,67
2041,122,24
2042,122,44
2043,122,115
2044,122,42
2045,122,68
2046,122,60
2047,122,170
2048,122,37
2049,122,69
2050,122,127
2051,122,203
2052,122,34
2053,122,72
2054,122,397
2055,122,73
2056,122,219
2057,122,13
2058,122,331
2059,122,20
2060,122,398
2061,122,399
2062,122,75
2063,122,76
2064,122,202
2065,122,400
2066,122,97
2067,122,233
2068,143,401
2069,143,175
2070,143,360
2071,143,362
2072,143,257
2073,143,211
2074,143,73
2075,143,276
2076,143,183
2077,143,402
2078,143,133
2079,143,240
2080,143,403
2081,143,404
2082,143,179
2083,143,114
2084,143,29
2085,143,31
2086,143,238
2087,143,67
2088,143,251
2089,143,279
2090,143,254
2091,143,271
2092,143,312
2093,143,341
2094,143,42
2095,143,17
2096,143,181
2097,143,185
2098,143,18
2099,143,96
2100,143,139
2101,143,20
2102,143,242
2103,143,115
2104,143,120
2105,143,24
2106,143,26
2107,143,12
2108,143,27
2109,143,187
2110,143,212
2111,143,68
2112,143,65
2113,143,62
2114,143,63
2115,143,162
2116,143,249
2117,143,112
2118,143,214
2119,143,250
2120,143,339
2121,143,34
2122,143,69
2123,143,188
2124,143,166
2125,143,109
2126,143,252
2127,143,37
2128,143,38
2129,143,122
2130,143,253
2131,143,123
2132,143,41
2133,143,246
2134,143,306
2135,143,219
2136,143,44
2137,143,13
2138,143,170
2139,143,46
2140,143,244
2141,143,375
2142,143,231
2143,143,222
2144,143,182
2145,143,49
2146,143,93
2147,143,255
2148,123,82
2149,123,78
2150,123,387
2151,123,84
2152,123,235
2153,123,66
2154,123,336
2155,123,86
2156,123,85
2157,123,6
2158,123,89
2159,123,281
2160,123,87
2161,123,17
2162,123,204
2163,123,18
2164,123,19
2165,123,405
2166,123,113
2167,123,96
2168,123,158
2169,123,20
2170,123,21
2171,123,22
2172,123,23
2173,123,24
2174,123,26
2175,123,12
2176,123,212
2177,123,28
2178,123,29
2179,123,4
2180,123,31
2181,123,34
2182,123,35
2183,123,38
2184,123,39
2185,123,370
2186,123,42
2187,123,406
2188,123,44
2189,123,95
2190,123,46
2191,123,407
2192,123,408
2193,123,172
2194,123,48
2195,123,377
2196,57,211
2197,57,264
2198,57,78
2199,57,85
2200,57,265
2201,57,205
2202,57,409
2203,57,202
2204,57,410
2205,57,391
2206,57,302
2207,57,411
2208,57,95
2209,57,257
2210,57,249
2211,57,306
2212,57,412
2213,57,17
2214,57,204
2215,57,18
2216,57,19
2217,57,113
2218,57,20
2219,57,242
2220,57,22
2221,57,120
2222,57,209
2223,57,24
2224,57,26
2225,57,12
2226,57,187
2227,57,212
2228,57,28
2229,57,268
2230,57,329
2231,57,67
2232,57,65
2233,57,62
2234,57,63
2235,57,29
2236,57,162
2237,57,76
2238,57,73
2239,57,92
2240,57,31
2241,57,112
2242,57,72
2243,57,339
2244,57,34
2245,57,131
2246,57,166
2247,57,37
2248,57,38
2249,57,370
2250,57,246
2251,57,248
2252,57,42
2253,57,324
2254,57,219
2255,57,44
2256,57,13
2257,57,46
2258,57,307
2259,57,244
2260,57,408
2261,57,231
2262,57,222
2263,57,308
2264,57,182
2265,57,223
2266,57,325
2267,57,93
2268,50,104
2269,50,264
2270,50,176
2271,50,413
2272,50,185
2273,50,242
2274,50,414
2275,50,86
2276,50,27
2277,50,187
2278,50,130
2279,50,246
2280,50,334
2281,50,17
2282,50,181
2283,50,6
2284,50,18
2285,50,113
2286,50,20
2287,50,106
2288,50,120
2289,50,24
2290,50,26
2291,50,268
2292,50,213
2293,50,67
2294,50,29
2295,50,108
2296,50,249
2297,50,31
2298,50,112
2299,50,87
2300,50,34
2301,50,131
2302,50,38
2303,50,370
2304,50,168
2305,50,248
2306,50,46
2307,50,389
2308,50,244
2309,50,231
2310,50,182
2311,50,223
2312,50,358
2313,50,325
2314,50,93
2315,95,108
2316,95,133
2317,95,243
2318,95,272
2319,95,379
2320,95,93
2321,95,112
2322,95,382
2323,95,257
2324,95,389
2325,95,131
2326,95,187
2327,95,70
2328,95,248
2329,95,182
2330,95,415
2331,95,18
2332,95,24
2333,95,120
2334,95,245
2335,95,250
2336,95,246
2337,95,305
2338,95,34
2339,95,72
2340,95,20
2341,95,358
2342,95,298
2343,56,175
2344,56,264
2345,56,78
2346,56,85
2347,56,265
2348,56,205
2349,56,409
2350,56,202
2351,56,410
2352,56,391
2353,56,302
2354,56,95
2355,56,257
2356,56,249
2357,56,306
2358,56,412
2359,56,17
2360,56,204
2361,56,18
2362,56,19
2363,56,113
2364,56,20
2365,56,242
2366,56,22
2367,56,120
2368,56,209
2369,56,211
2370,56,24
2371,56,26
2372,56,12
2373,56,187
2374,56,212
2375,56,28
2376,56,268
2377,56,329
2378,56,67
2379,56,65
2380,56,62
2381,56,63
2382,56,29
2383,56,162
2384,56,76
2385,56,73
2386,56,92
2387,56,31
2388,56,112
2389,56,72
2390,56,339
2391,56,34
2392,56,166
2393,56,37
2394,56,38
2395,56,370
2396,56,246
2397,56,248
2398,56,324
2399,56,219
2400,56,46
2401,56,307
2402,56,231
2403,56,222
2404,56,308
2405,56,182
2406,56,223
2407,56,325
2408,56,93
2409,19,133
2410,19,177
2411,19,82
2412,19,85
2413,19,179
2414,19,416
2415,19,17
2416,19,391
2417,19,238
2418,19,414
2419,19,390
2420,19,182
2421,19,223
2422,19,94
2423,19,26
2424,19,72
2425,19,122
2426,19,123
2427,19,18
2428,19,12
2429,19,70
2430,19,37
2431,19,13
2432,19,187
2433,19,69
2434,19,66
2435,19,417
2436,19,168
2437,19,20
2438,19,31
2439,19,116
2440,19,113
2441,19,75
2442,19,24
2443,19,2
2444,19,29
2445,19,163
2446,19,202
2447,19,5
2448,19,34
2449,19,418
2450,19,326
2451,100,8
2452,100,133
2453,100,3
2454,100,32
2455,100,256
2456,100,103
2457,100,257
2458,100,75
2459,100,22
2460,100,30
2461,100,245
2462,100,4
2463,100,258
2464,100,11
2465,100,247
2466,100,128
2467,100,419
2468,100,17
2469,100,6
2470,100,18
2471,100,113
2472,100,20
2473,100,24
2474,100,25
2475,100,12
2476,100,213
2477,100,29
2478,100,2
2479,100,31
2480,100,72
2481,100,34
2482,100,37
2483,100,38
2484,100,40
2485,100,41
2486,100,13
2487,100,46
2488,100,182
2489,100,194
2490,100,50
2491,94,420
2492,94,394
2493,94,376
2494,94,402
2495,94,206
2496,94,197
2497,94,421
2498,94,422
2499,94,307
2500,94,93
2501,94,207
2502,94,210
2503,94,414
2504,94,304
2505,94,69
2506,94,423
2507,94,74
2508,94,204
2509,94,18
2510,94,157
2511,94,113
2512,94,20
2513,94,115
2514,94,211
2515,94,160
2516,94,24
2517,94,26
2518,94,12
2519,94,212
2520,94,268
2521,94,213
2522,94,67
2523,94,65
2524,94,62
2525,94,63
2526,94,29
2527,94,76
2528,94,71
2529,94,73
2530,94,2
2531,94,92
2532,94,31
2533,94,72
2534,94,129
2535,94,215
2536,94,216
2537,94,339
2538,94,34
2539,94,321
2540,94,217
2541,94,165
2542,94,64
2543,94,58
2544,94,166
2545,94,37
2546,94,203
2547,94,168
2548,94,424
2549,94,42
2550,94,219
2551,94,220
2552,94,44
2553,94,13
2554,94,46
2555,94,221
2556,94,171
2557,94,81
2558,94,222
2559,94,425
2560,94,343
2561,94,201
2562,94,174
2563,94,377
2564,94,225
2565,92,402
2566,92,206
2567,92,197
2568,92,421
2569,92,422
2570,92,307
2571,92,93
2572,92,207
2573,92,210
2574,92,414
2575,92,304
2576,92,69
2577,92,423
2578,92,74
2579,92,204
2580,92,18
2581,92,157
2582,92,113
2583,92,20
2584,92,115
2585,92,160
2586,92,24
2587,92,26
2588,92,12
2589,92,213
2590,92,65
2591,92,62
2592,92,63
2593,92,29
2594,92,71
2595,92,92
2596,92,31
2597,92,72
2598,92,215
2599,92,216
2600,92,339
2601,92,34
2602,92,321
2603,92,217
2604,92,165
2605,92,64
2606,92,58
2607,92,37
2608,92,203
2609,92,168
2610,92,220
2611,92,13
2612,92,46
2613,92,221
2614,92,171
2615,92,425
2616,92,343
2617,92,201
2618,92,174
2619,92,377
2620,91,426
2621,91,129
2622,91,125
2623,91,78
2624,91,118
2625,91,135
2626,91,136
2627,91,18
2628,91,127
2629,91,122
2630,91,110
2631,91,111
2632,91,133
2633,91,105
2634,91,102
2635,91,134
2636,91,144
2637,91,137
2638,91,17
2639,91,204
2640,91,138
2641,91,139
2642,91,20
2643,91,22
2644,91,115
2645,91,106
2646,91,140
2647,91,24
2648,91,12
2649,91,141
2650,91,229
2651,91,67
2652,91,29
2653,91,4
2654,91,108
2655,91,124
2656,91,92
2657,91,31
2658,91,34
2659,91,230
2660,91,142
2661,91,109
2662,91,143
2663,91,38
2664,91,123
2665,91,42
2666,91,44
2667,91,46
2668,91,47
2669,70,145
2670,70,146
2671,70,147
2672,70,148
2673,70,149
2674,70,150
2675,70,151
2676,70,81
2677,70,152
2678,70,153
2679,70,154
2680,70,92
2681,70,155
2682,70,156
2683,70,18
2684,70,157
2685,70,113
2686,70,96
2687,70,158
2688,70,20
2689,70,22
2690,70,159
2691,70,160
2692,70,24
2693,70,26
2694,70,161
2695,70,67
2696,70,29
2697,70,162
2698,70,54
2699,70,163
2700,70,31
2701,70,87
2702,70,164
2703,70,34
2704,70,165
2705,70,64
2706,70,166
2707,70,167
2708,70,168
2709,70,169
2710,70,170
2711,70,46
2712,70,171
2713,70,407
2714,70,172
2715,70,47
2716,70,173
2717,70,174
2718,148,147
2719,148,78
2720,148,299
2721,148,2
2722,148,303
2723,148,6
2724,148,155
2725,148,228
2726,148,427
2727,148,59
2728,148,12
2729,148,301
2730,148,306
2731,148,44
2732,148,17
2733,148,18
2734,148,138
2735,148,139
2736,148,317
2737,148,20
2738,148,22
2739,148,115
2740,148,24
2741,148,26
2742,148,67
2743,148,29
2744,148,4
2745,148,124
2746,148,31
2747,148,250
2748,148,34
2749,148,305
2750,148,109
2751,148,252
2752,148,37
2753,148,38
2754,148,122
2755,148,253
2756,148,111
2757,148,123
2758,148,42
2759,148,13
2760,148,428
2761,148,46
2762,148,221
2763,148,47
2764,148,309
2765,148,382
2766,148,311
2767,7,133
2768,7,177
2769,7,105
2770,7,102
2771,7,388
2772,7,179
2773,7,138
2774,7,18
2775,7,12
2776,7,228
2777,7,110
2778,7,127
2779,7,111
2780,7,429
2781,7,17
2782,7,139
2783,7,20
2784,7,115
2785,7,106
2786,7,211
2787,7,24
2788,7,187
2789,7,212
2790,7,68
2791,7,67
2792,7,63
2793,7,29
2794,7,31
2795,7,34
2796,7,142
2797,7,109
2798,7,143
2799,7,38
2800,7,122
2801,7,123
2802,7,430
2803,7,46
2804,7,221
2805,7,128
2806,7,222
2807,7,47
2808,7,232
2809,7,182
2810,7,118
2811,7,126
2812,25,431
2813,25,288
2814,25,432
2815,25,203
2816,25,181
2817,25,3
2818,25,177
2819,25,176
2820,25,82
2821,25,2
2822,25,66
2823,25,30
2824,25,433
2825,25,256
2826,25,6
2827,25,70
2828,25,11
2829,25,37
2830,25,4
2831,25,13
2832,25,17
2833,25,184
2834,25,18
2835,25,113
2836,25,294
2837,25,96
2838,25,75
2839,25,20
2840,25,22
2841,25,208
2842,25,211
2843,25,24
2844,25,25
2845,25,12
2846,25,187
2847,25,212
2848,25,67
2849,25,62
2850,25,29
2851,25,54
2852,25,163
2853,25,31
2854,25,32
2855,25,34
2856,25,166
2857,25,109
2858,25,295
2859,25,38
2860,25,370
2861,25,40
2862,25,41
2863,25,46
2864,25,8
2865,25,81
2866,25,222
2867,25,223
2868,25,194
2869,25,190
2870,25,434
2871,71,145
2872,71,148
2873,71,152
2874,71,154
2875,71,360
2876,71,362
2877,71,361
2878,71,153
2879,71,156
2880,71,169
2881,71,90
2882,71,204
2883,71,18
2884,71,157
2885,71,113
2886,71,96
2887,71,158
2888,71,20
2889,71,22
2890,71,159
2891,71,160
2892,71,24
2893,71,26
2894,71,161
2895,71,67
2896,71,29
2897,71,162
2898,71,54
2899,71,163
2900,71,92
2901,71,31
2902,71,87
2903,71,164
2904,71,34
2905,71,165
2906,71,64
2907,71,166
2908,71,167
2909,71,168
2910,71,42
2911,71,44
2912,71,170
2913,71,46
2914,71,171
2915,71,81
2916,71,407
2917,71,172
2918,71,47
2919,71,173
2920,71,174
2921,4,264
2922,4,176
2923,4,314
2924,4,378
2925,4,379
2926,4,355
2927,4,86
2928,4,252
2929,4,204
2930,4,317
2931,4,318
2932,4,319
2933,4,17
2934,4,18
2935,4,20
2936,4,273
2937,4,22
2938,4,120
2939,4,315
2940,4,211
2941,4,303
2942,4,24
2943,4,26
2944,4,187
2945,4,84
2946,4,212
2947,4,268
2948,4,67
2949,4,65
2950,4,62
2951,4,29
2952,4,380
2953,4,31
2954,4,112
2955,4,87
2956,4,301
2957,4,34
2958,4,321
2959,4,238
2960,4,305
2961,4,36
2962,4,38
2963,4,253
2964,4,381
2965,4,306
2966,4,324
2967,4,219
2968,4,46
2969,4,189
2970,4,222
2971,4,47
2972,4,310
2973,4,382
2974,120,133
2975,120,272
2976,120,105
2977,120,206
2978,120,227
2979,120,22
2980,120,274
2981,120,52
2982,120,4
2983,120,435
2984,120,58
2985,120,109
2986,120,56
2987,120,111
2988,120,2
2989,120,232
2990,120,122
2991,120,18
2992,120,54
2993,120,24
2994,120,138
2995,120,245
2996,120,115
2997,120,59
2998,120,37
2999,120,118
3000,120,259
3001,120,34
3002,120,71
3003,120,124
3004,120,123
3005,120,13
3006,120,20
3007,120,77
3008,120,132
3009,48,133
3010,48,198
3011,48,135
3012,48,51
3013,48,149
3014,48,52
3015,48,150
3016,48,406
3017,48,148
3018,48,164
3019,48,68
3020,48,237
3021,48,58
3022,48,17
3023,48,6
3024,48,18
3025,48,157
3026,48,405
3027,48,206
3028,48,113
3029,48,158
3030,48,20
3031,48,22
3032,48,210
3033,48,160
3034,48,24
3035,48,26
3036,48,29
3037,48,31
3038,48,129
3039,48,216
3040,48,34
3041,48,165
3042,48,64
3043,48,39
3044,48,168
3045,48,170
3046,48,46
3047,48,171
3048,48,407
3049,48,172
3050,48,223
3051,48,377
3052,48,225
3053,134,175
3054,134,22
3055,134,179
3056,134,180
3057,134,39
3058,134,17
3059,134,181
3060,134,182
3061,134,38
3062,134,133
3063,134,176
3064,134,177
3065,134,105
3066,134,104
3067,134,82
3068,134,178
3069,134,221
3070,134,138
3071,134,136
3072,134,226
3073,134,126
3074,134,340
3075,134,111
3076,134,183
3077,134,184
3078,134,185
3079,134,18
3080,134,96
3081,134,139
3082,134,20
3083,134,115
3084,134,186
3085,134,24
3086,134,26
3087,134,12
3088,134,187
3089,134,67
3090,134,29
3091,134,124
3092,134,31
3093,134,34
3094,134,142
3095,134,69
3096,134,188
3097,134,109
3098,134,61
3099,134,122
3100,134,123
3101,134,42
3102,134,44
3103,134,46
3104,134,189
3105,134,132
3106,134,47
3107,134,232
3108,134,118
3109,134,93
3110,134,190
3111,2,133
3112,2,176
3113,2,145
3114,2,146
3115,2,349
3116,2,154
3117,2,149
3118,2,148
3119,2,162
3120,2,17
3121,2,152
3122,2,350
3123,2,351
3124,2,156
3125,2,170
3126,2,181
3127,2,18
3128,2,157
3129,2,96
3130,2,20
3131,2,159
3132,2,160
3133,2,24
3134,2,26
3135,2,161
3136,2,84
3137,2,67
3138,2,29
3139,2,163
3140,2,31
3141,2,87
3142,2,34
3143,2,165
3144,2,64
3145,2,38
3146,2,167
3147,2,352
3148,2,168
3149,2,169
3150,2,46
3151,2,189
3152,2,171
3153,2,81
3154,2,47
3155,2,173
3156,2,182
3157,2,93
3158,98,105
3159,98,78
3160,98,272
3161,98,273
3162,98,106
3163,98,18
3164,98,274
3165,98,275
3166,98,276
3167,98,137
3168,98,155
3169,98,87
3170,98,277
3171,98,278
3172,98,187
3173,98,31
3174,98,112
3175,98,113
3176,98,114
3177,98,115
3178,98,116
3179,98,12
3180,98,117
3181,98,118
3182,98,20
3183,98,212
3184,98,119
3185,98,120
3186,98,107
3187,98,211
3188,98,121
3189,98,84
3190,98,67
3191,98,109
3192,98,122
3193,98,123
3194,98,6
3195,98,279
3196,98,34
3197,98,24
3198,98,29
3199,98,280
