pokemon_move_id,pokemon_id,move_id
3200,98,127
3201,98,281
3202,98,282
3203,98,132
3204,98,142
3205,96,196
3206,96,197
3207,96,198
3208,96,51
3209,96,199
3210,96,200
3211,96,52
3212,96,201
3213,96,68
3214,96,202
3215,96,58
3216,96,203
3217,96,57
3218,96,60
3219,96,17
3220,96,18
3221,96,205
3222,96,113
3223,96,96
3224,96,20
3225,96,22
3226,96,208
3227,96,209
3228,96,186
3229,96,210
3230,96,211
3231,96,24
3232,96,26
3233,96,12
3234,96,212
3235,96,213
3236,96,67
3237,96,65
3238,96,62
3239,96,63
3240,96,29
3241,96,76
3242,96,54
3243,96,4
3244,96,71
3245,96,73
3246,96,163
3247,96,2
3248,96,31
3249,96,72
3250,96,215
3251,96,216
3252,96,34
3253,96,217
3254,96,69
3255,96,166
3256,96,61
3257,96,38
3258,96,218
3259,96,219
3260,96,220
3261,96,46
3262,96,221
3263,96,171
3264,96,81
3265,96,222
3266,96,182
3267,96,223
3268,96,224
3269,96,93
3270,96,225
3271,28,436
3272,28,264
3273,28,240
3274,28,263
3275,28,104
3276,28,103
3277,28,387
3278,28,388
3279,28,242
3280,28,22
3281,28,265
3282,28,389
3283,28,86
3284,28,187
3285,28,128
3286,28,87
3287,28,27
3288,28,246
3289,28,17
3290,28,6
3291,28,185
3292,28,18
3293,28,205
3294,28,113
3295,28,20
3296,28,21
3297,28,273
3298,28,106
3299,28,120
3300,28,211
3301,28,24
3302,28,26
3303,28,84
3304,28,212
3305,28,268
3306,28,67
3307,28,29
3308,28,92
3309,28,249
3310,28,31
3311,28,112
3312,28,125
3313,28,164
3314,28,339
3315,28,34
3316,28,281
3317,28,230
3318,28,131
3319,28,279
3320,28,130
3321,28,248
3322,28,42
3323,28,219
3324,28,44
3325,28,46
3326,28,244
3327,28,81
3328,28,390
3329,28,254
3330,28,222
3331,28,182
3332,28,223
3333,28,358
3334,28,325
3335,28,93
3336,115,133
3337,115,177
3338,115,176
3339,115,179
3340,115,85
3341,115,199
3342,115,17
3343,115,238
3344,115,24
3345,115,306
3346,115,330
3347,115,189
3348,115,212
3349,115,112
3350,115,122
3351,115,18
3352,115,327
3353,115,21
3354,115,62
3355,115,63
3356,115,187
3357,115,65
3358,115,67
3359,115,120
3360,115,253
3361,115,44
3362,115,59
3363,115,42
3364,115,182
3365,115,268
3366,115,252
3367,115,170
3368,115,37
3369,115,246
3370,115,118
3371,115,109
3372,115,69
3373,115,242
3374,115,34
3375,115,70
3376,115,111
3377,115,219
3378,115,94
3379,115,123
3380,115,13
3381,115,331
3382,115,20
3383,115,335
3384,115,76
3385,115,336
3386,115,332
3387,115,400
3388,113,288
3389,113,294
3390,113,175
3391,113,181
3392,113,196
3393,113,180
3394,113,240
3395,113,177
3396,113,359
3397,113,285
3398,113,286
3399,113,211
3400,113,17
3401,113,437
3402,113,38
3403,113,4
3404,113,182
3405,113,438
3406,113,183
3407,113,292
3408,113,18
3409,113,138
3410,113,113
3411,113,96
3412,113,139
3413,113,20
3414,113,242
3415,113,22
3416,113,115
3417,113,120
3418,113,186
3419,113,24
3420,113,26
3421,113,12
3422,113,27
3423,113,141
3424,113,212
3425,113,68
3426,113,67
3427,113,65
3428,113,62
3429,113,63
3430,113,29
3431,113,76
3432,113,71
3433,113,73
3434,113,163
3435,113,2
3436,113,249
3437,113,31
3438,113,112
3439,113,216
3440,113,34
3441,113,69
3442,113,131
3443,113,188
3444,113,58
3445,113,252
3446,113,37
3447,113,61
3448,113,122
3449,113,40
3450,113,253
3451,113,123
3452,113,41
3453,113,246
3454,113,42
3455,113,219
3456,113,44
3457,113,13
3458,113,170
3459,113,46
3460,113,262
3461,113,223
3462,12,79
3463,12,272
3464,12,133
3465,12,366
3466,12,407
3467,12,135
3468,12,51
3469,12,149
3470,12,150
3471,12,148
3472,12,52
3473,12,236
3474,12,89
3475,12,59
3476,12,406
3477,12,35
3478,12,439
3479,12,440
3480,12,44
3481,12,42
3482,12,170
3483,12,31
3484,12,113
3485,12,114
3486,12,18
3487,12,165
3488,12,116
3489,12,12
3490,12,26
3491,12,20
3492,12,22
3493,12,28
3494,12,160
3495,12,121
3496,12,19
3497,12,194
3498,12,208
3499,12,58
3500,12,34
3501,12,24
3502,12,29
3503,12,39
3504,12,69
3505,12,216
3506,12,127
3507,12,64
3508,12,43
3509,12,368
3510,121,133
3511,121,17
3512,121,272
3513,121,105
3514,121,206
3515,121,227
3516,121,22
3517,121,274
3518,121,52
3519,121,4
3520,121,435
3521,121,58
3522,121,142
3523,121,109
3524,121,56
3525,121,111
3526,121,199
3527,121,57
3528,121,2
3529,121,232
3530,121,329
3531,121,122
3532,121,18
3533,121,54
3534,121,24
3535,121,138
3536,121,44
3537,121,6
3538,121,245
3539,121,115
3540,121,59
3541,121,42
3542,121,182
3543,121,68
3544,121,37
3545,121,118
3546,121,259
3547,121,34
3548,121,71
3549,121,397
3550,121,124
3551,121,123
3552,121,13
3553,121,20
3554,121,139
3555,121,7
3556,121,74
3557,121,75
3558,121,233
3559,121,395
3560,121,77
3561,121,132
3562,121,298
3563,126,354
3564,126,78
3565,126,314
3566,126,378
3567,126,441
3568,126,316
3569,126,206
3570,126,204
3571,126,65
3572,126,356
3573,126,205
3574,126,252
3575,126,26
3576,126,253
3577,126,44
3578,126,17
3579,126,18
3580,126,157
3581,126,113
3582,126,317
3583,126,20
3584,126,315
3585,126,209
3586,126,211
3587,126,24
3588,126,212
3589,126,67
3590,126,62
3591,126,29
3592,126,73
3593,126,92
3594,126,31
3595,126,72
3596,126,34
3597,126,321
3598,126,36
3599,126,58
3600,126,38
3601,126,42
3602,126,324
3603,126,219
3604,126,319
3605,126,46
3606,126,189
3607,126,81
3608,126,375
3609,126,231
3610,126,222
3611,126,357
3612,126,182
3613,126,310
3614,126,358
3615,126,93
3616,15,193
3617,15,263
3618,15,366
3619,15,272
3620,15,85
3621,15,83
3622,15,281
3623,15,406
3624,15,129
3625,15,172
3626,15,92
3627,15,230
3628,15,326
3629,15,171
3630,15,212
3631,15,18
3632,15,21
3633,15,87
3634,15,24
3635,15,165
3636,15,44
3637,15,6
3638,15,168
3639,15,42
3640,15,170
3641,15,127
3642,15,28
3643,15,34
3644,15,306
3645,15,194
3646,15,20
3647,15,442
3648,15,84
3649,15,336
3650,15,48
3651,38,252
3652,38,177
3653,38,82
3654,38,198
3655,38,314
3656,38,317
3657,38,206
3658,38,253
3659,38,307
3660,38,59
3661,38,321
3662,38,215
3663,38,443
3664,38,203
3665,38,444
3666,38,318
3667,38,17
3668,38,181
3669,38,184
3670,38,6
3671,38,18
3672,38,20
3673,38,207
3674,38,373
3675,38,22
3676,38,315
3677,38,186
3678,38,210
3679,38,24
3680,38,26
3681,38,57
3682,38,187
3683,38,68
3684,38,213
3685,38,67
3686,38,29
3687,38,31
3688,38,304
3689,38,34
3690,38,69
3691,38,36
3692,38,64
3693,38,166
3694,38,61
3695,38,38
3696,38,39
3697,38,42
3698,38,324
3699,38,44
3700,38,319
3701,38,170
3702,38,46
3703,38,189
3704,38,47
3705,38,357
3706,38,343
3707,38,201
3708,38,182
3709,38,358
3710,81,3
3711,81,133
3712,81,135
3713,81,2
3714,81,30
3715,81,128
3716,81,256
3717,81,257
3718,81,258
3719,81,259
3720,81,11
3721,81,50
3722,81,4
3723,81,260
3724,81,16
3725,81,17
3726,81,18
3727,81,206
3728,81,75
3729,81,20
3730,81,22
3731,81,24
3732,81,25
3733,81,26
3734,81,12
3735,81,27
3736,81,29
3737,81,54
3738,81,31
3739,81,32
3740,81,250
3741,81,34
3742,81,127
3743,81,251
3744,81,37
3745,81,38
3746,81,40
3747,81,41
3748,81,13
3749,81,261
3750,81,46
3751,81,8
3752,81,262
3753,81,194
3754,11,272
3755,11,194
3756,11,127
3757,101,15
3758,101,8
3759,101,133
3760,101,3
3761,101,32
3762,101,256
3763,101,103
3764,101,257
3765,101,75
3766,101,22
3767,101,30
3768,101,245
3769,101,4
3770,101,258
3771,101,11
3772,101,247
3773,101,128
3774,101,419
3775,101,17
3776,101,6
3777,101,204
3778,101,18
3779,101,113
3780,101,20
3781,101,24
3782,101,25
3783,101,12
3784,101,213
3785,101,29
3786,101,2
3787,101,31
3788,101,72
3789,101,34
3790,101,37
3791,101,38
3792,101,40
3793,101,41
3794,101,42
3795,101,44
3796,101,13
3797,101,46
3798,101,182
3799,101,49
3800,101,194
3801,101,50
3802,101,93
3803,26,431
3804,26,288
3805,26,432
3806,26,203
3807,26,181
3808,26,2
3809,26,66
3810,26,30
3811,26,433
3812,26,256
3813,26,6
3814,26,70
3815,26,11
3816,26,4
3817,26,13
3818,26,3
3819,26,177
3820,26,176
3821,26,82
3822,26,62
3823,26,37
3824,26,17
3825,26,184
3826,26,18
3827,26,113
3828,26,294
3829,26,96
3830,26,75
3831,26,20
3832,26,22
3833,26,208
3834,26,211
3835,26,24
3836,26,25
3837,26,12
3838,26,187
3839,26,212
3840,26,67
3841,26,29
3842,26,54
3843,26,163
3844,26,31
3845,26,32
3846,26,34
3847,26,166
3848,26,109
3849,26,295
3850,26,38
3851,26,370
3852,26,40
3853,26,41
3854,26,42
3855,26,219
3856,26,44
3857,26,46
3858,26,8
3859,26,81
3860,26,222
3861,26,223
3862,26,194
3863,26,190
3864,26,434
3865,22,230
3866,22,5
3867,22,1
3868,22,176
3869,22,78
3870,22,391
3871,22,364
3872,22,21
3873,22,235
3874,22,17
3875,22,6
3876,22,85
3877,22,10
3878,22,9
3879,22,94
3880,22,26
3881,22,44
3882,22,18
3883,22,12
3884,22,66
3885,22,20
3886,22,31
3887,22,116
3888,22,113
3889,22,80
3890,22,84
3891,22,24
3892,22,42
3893,22,29
3894,22,202
3895,22,28
3896,22,34
3897,22,33
3898,22,392
3899,150,285
3900,150,198
3901,150,51
3902,150,22
3903,150,7
3904,150,55
3905,150,59
3906,150,279
3907,150,445
3908,150,58
3909,150,446
3910,150,447
3911,150,383
3912,150,448
3913,150,56
3914,150,60
3915,150,17
3916,150,6
3917,150,204
3918,150,18
3919,150,205
3920,150,52
3921,150,206
3922,150,96
3923,150,139
3924,150,20
3925,150,242
3926,150,207
3927,150,115
3928,150,120
3929,150,209
3930,150,186
3931,150,210
3932,150,211
3933,150,140
3934,150,24
3935,150,26
3936,150,12
3937,150,27
3938,150,57
3939,150,212
3940,150,68
3941,150,213
3942,150,329
3943,150,67
3944,150,65
3945,150,62
3946,150,63
3947,150,29
3948,150,30
3949,150,76
3950,150,54
3951,150,4
3952,150,73
3953,150,163
3954,150,2
3955,150,92
3956,150,249
3957,150,31
3958,150,112
3959,150,72
3960,150,215
3961,150,304
3962,150,216
3963,150,435
3964,150,34
3965,150,321
3966,150,217
3967,150,69
3968,150,64
3969,150,252
3970,150,37
3971,150,61
3972,150,38
3973,150,130
3974,150,370
3975,150,122
3976,150,218
3977,150,203
3978,150,253
3979,150,123
3980,150,246
3981,150,248
3982,150,42
3983,150,219
3984,150,43
3985,150,220
3986,150,44
3987,150,13
3988,150,170
3989,150,46
3990,150,307
3991,150,262
3992,150,81
3993,150,222
3994,150,47
3995,150,308
3996,150,201
3997,150,182
3998,150,224
3999,150,93
4000,150,225
4001,140,234
4002,140,272
4003,140,264
4004,140,104
4005,140,227
4006,140,78
4007,140,106
4008,140,7
4009,140,107
4010,140,18
4011,140,164
4012,140,142
4013,140,50
4014,140,248
4015,140,187
4016,140,257
4017,140,31
4018,140,112
4019,140,113
4020,140,114
4021,140,115
4022,140,165
4023,140,116
4024,140,27
4025,140,12
4026,140,117
4027,140,118
4028,140,20
4029,140,120
4030,140,108
4031,140,121
4032,140,67
4033,140,111
4034,140,109
4035,140,122
4036,140,123
4037,140,124
4038,140,34
4039,140,24
4040,140,29
4041,140,127
4042,140,130
4043,140,131
4044,140,132
4045,17,133
4046,17,176
4047,17,79
4048,17,82
4049,17,299
4050,17,235
4051,17,236
4052,17,6
4053,17,89
4054,17,88
4055,17,43
4056,17,45
4057,17,199
4058,17,18
4059,17,21
4060,17,54
4061,17,66
4062,17,24
4063,17,33
4064,17,36
4065,17,28
4066,17,34
4067,17,94
4068,17,20
4069,17,239
4070,17,48
4071,17,98
4072,17,100
4073,107,433
4074,107,133
4075,107,38
4076,107,400
4077,107,85
4078,107,76
4079,107,449
4080,107,408
4081,107,14
4082,107,328
4083,107,450
4084,107,62
4085,107,63
4086,107,65
4087,107,6
4088,107,451
4089,107,95
4090,107,452
4091,107,222
4092,107,17
4093,107,185
4094,107,204
4095,107,18
4096,107,205
4097,107,113
4098,107,96
4099,107,20
4100,107,242
4101,107,22
4102,107,120
4103,107,209
4104,107,211
4105,107,24
4106,107,26
4107,107,12
4108,107,212
4109,107,329
4110,107,67
4111,107,29
4112,107,73
4113,107,92
4114,107,31
4115,107,112
4116,107,72
4117,107,87
4118,107,34
4119,107,445
4120,107,166
4121,107,39
4122,107,370
4123,107,246
4124,107,248
4125,107,42
4126,107,219
4127,107,46
4128,107,81
4129,107,231
4130,107,182
4131,107,223
4132,107,453
4133,107,325
4134,107,434
4135,9,133
4136,9,177
4137,9,105
4138,9,102
4139,9,259
4140,9,388
4141,9,179
4142,9,138
4143,9,18
4144,9,12
4145,9,228
4146,9,110
4147,9,127
4148,9,111
4149,9,429
4150,9,17
4151,9,204
4152,9,139
4153,9,20
4154,9,115
4155,9,106
4156,9,120
4157,9,211
4158,9,140
4159,9,24
4160,9,187
4161,9,212
4162,9,68
4163,9,67
4164,9,63
4165,9,29
4166,9,31
4167,9,112
4168,9,214
4169,9,304
4170,9,34
4171,9,238
4172,9,142
4173,9,445
4174,9,305
4175,9,109
4176,9,143
4177,9,38
4178,9,122
4179,9,123
4180,9,430
4181,9,246
4182,9,42
4183,9,454
4184,9,219
4185,9,44
4186,9,46
4187,9,189
4188,9,221
4189,9,244
4190,9,128
4191,9,222
4192,9,47
4193,9,232
4194,9,182
4195,9,118
4196,9,126
4197,110,36
4198,110,200
4199,110,133
4200,110,354
4201,110,378
4202,110,336
4203,110,441
4204,110,391
4205,110,337
4206,110,221
4207,110,245
4208,110,168
4209,110,171
4210,110,341
4211,110,247
4212,110,342
4213,110,423
4214,110,17
4215,110,204
4216,110,18
4217,110,157
4218,110,52
4219,110,113
4220,110,20
4221,110,160
4222,110,24
4223,110,26
4224,110,12
4225,110,67
4226,110,29
4227,110,31
4228,110,72
4229,110,129
4230,110,304
4231,110,339
4232,110,34
4233,110,321
4234,110,69
4235,110,252
4236,110,37
4237,110,253
4238,110,42
4239,110,44
4240,110,13
4241,110,46
4242,110,307
4243,110,128
4244,110,343
4245,110,174
4246,110,93
4247,42,135
4248,42,234
4249,42,257
4250,42,79
4251,42,179
4252,42,235
4253,42,82
4254,42,236
4255,42,197
4256,42,221
4257,42,206
4258,42,237
4259,42,89
4260,42,164
4261,42,171
4262,42,18
4263,42,21
4264,42,238
4265,42,22
4266,42,66
4267,42,24
4268,42,165
4269,42,33
4270,42,44
4271,42,6
4272,42,168
4273,42,42
4274,42,68
4275,42,36
4276,42,69
4277,42,281
4278,42,28
4279,42,203
4280,42,34
4281,42,93
4282,42,72
4283,42,20
4284,42,239
4285,42,48
4286,42,202
4287,42,98
4288,42,100
4289,117,105
4290,117,78
4291,117,378
4292,117,299
4293,117,85
4294,117,379
4295,117,274
4296,117,6
4297,117,138
4298,117,305
4299,117,111
4300,117,301
4301,117,12
4302,117,204
4303,117,18
4304,117,139
4305,117,20
4306,117,22
4307,117,115
4308,117,24
4309,117,141
4310,117,29
4311,117,124
4312,117,31
4313,117,259
4314,117,34
4315,117,142
4316,117,109
4317,117,122
4318,117,123
4319,117,42
4320,117,306
4321,117,44
4322,117,46
4323,117,47
4324,117,232
4325,117,309
4326,117,118
4327,117,126
4328,111,133
4329,111,177
4330,111,244
4331,111,242
4332,111,344
4333,111,204
4334,111,275
4335,111,108
4336,111,230
4337,111,17
4338,111,246
4339,111,248
4340,111,313
4341,111,346
4342,111,185
4343,111,18
4344,111,355
4345,111,192
4346,111,300
4347,111,113
4348,111,20
4349,111,115
4350,111,106
4351,111,120
4352,111,24
4353,111,26
4354,111,12
4355,111,27
4356,111,229
4357,111,187
4358,111,67
4359,111,29
4360,111,92
4361,111,249
4362,111,31
4363,111,112
4364,111,87
4365,111,214
4366,111,34
4367,111,238
4368,111,305
4369,111,131
4370,111,251
4371,111,252
4372,111,37
4373,111,130
4374,111,370
4375,111,122
4376,111,253
4377,111,123
4378,111,13
4379,111,46
4380,111,189
4381,111,254
4382,111,231
4383,111,182
4384,111,223
4385,111,49
4386,111,358
4387,111,93
4388,146,79
4389,146,78
4390,146,314
4391,146,59
4392,146,235
4393,146,6
4394,146,7
4395,146,444
4396,146,89
4397,146,10
4398,146,36
4399,146,26
4400,146,43
4401,146,24
4402,146,324
4403,146,100
4404,146,17
4405,146,18
4406,146,19
4407,146,317
4408,146,20
4409,146,21
4410,146,22
4411,146,315
4412,146,23
4413,146,12
4414,146,27
4415,146,28
4416,146,29
4417,146,31
4418,146,33
4419,146,34
4420,146,321
4421,146,35
4422,146,252
4423,146,38
4424,146,253
4425,146,42
4426,146,44
4427,146,45
4428,146,319
4429,146,170
4430,146,46
4431,146,189
4432,146,47
4433,146,357
4434,146,48
4435,146,182
4436,146,310
4437,146,358
4438,55,227
4439,55,264
4440,55,177
4441,55,105
4442,55,51
4443,55,265
4444,55,138
4445,55,198
4446,55,68
4447,55,257
4448,55,228
4449,55,345
4450,55,201
4451,55,279
4452,55,111
4453,55,455
4454,55,17
4455,55,18
4456,55,205
4457,55,52
4458,55,206
4459,55,113
4460,55,96
4461,55,139
4462,55,20
4463,55,22
4464,55,115
4465,55,106
4466,55,209
4467,55,211
4468,55,24
4469,55,12
4470,55,57
4471,55,187
4472,55,212
4473,55,268
4474,55,67
4475,55,63
4476,55,29
4477,55,4
4478,55,124
4479,55,73
4480,55,163
4481,55,31
4482,55,72
4483,55,216
4484,55,435
4485,55,34
4486,55,142
4487,55,58
4488,55,166
4489,55,109
4490,55,61
4491,55,38
4492,55,122
4493,55,203
4494,55,123
4495,55,42
4496,55,219
4497,55,44
4498,55,46
4499,55,221
4500,55,81
4501,55,408
4502,55,222
4503,55,232
4504,55,182
4505,55,223
4506,55,118
4507,55,126
4508,55,60
4509,55,225
4510,141,86
4511,141,91
4512,141,433
4513,141,234
4514,141,272
4515,141,264
4516,141,104
4517,141,227
4518,141,78
4519,141,106
4520,141,7
4521,141,107
4522,141,18
4523,141,164
4524,141,142
4525,141,50
4526,141,248
4527,141,456
4528,141,44
4529,141,42
4530,141,187
4531,141,257
4532,141,31
4533,141,112
4534,141,113
4535,141,114
4536,141,115
4537,141,165
4538,141,116
4539,141,27
4540,141,12
4541,141,117
4542,141,118
4543,141,20
4544,141,212
4545,141,119
4546,141,120
4547,141,108
4548,141,55
4549,141,457
4550,141,121
4551,141,137
4552,141,87
4553,141,67
4554,141,111
4555,141,109
4556,141,122
4557,141,123
4558,141,205
4559,141,124
4560,141,34
4561,141,24
4562,141,29
4563,141,280
4564,141,127
4565,141,281
4566,141,130
4567,141,131
4568,141,132
4569,142,179
4570,142,80
4571,142,135
4572,142,235
4573,142,108
4574,142,112
4575,142,189
4576,142,238
4577,142,250
4578,142,17
4579,142,248
4580,142,44
4581,142,42
4582,142,380
4583,142,355
4584,142,300
4585,142,18
4586,142,192
4587,142,22
4588,142,24
4589,142,120
4590,142,131
4591,142,253
4592,142,33
4593,142,6
4594,142,130
4595,142,252
4596,142,36
4597,142,246
4598,142,305
4599,142,43
4600,142,34
4601,142,70
4602,142,236
4603,142,72
4604,142,20
4605,142,239
4606,142,7
4607,142,374
4608,142,48
4609,142,202
4610,142,100
4611,142,298
4612,93,402
4613,93,206
4614,93,197
4615,93,421
4616,93,420
4617,93,422
4618,93,307
4619,93,93
4620,93,207
4621,93,210
4622,93,414
4623,93,304
4624,93,69
4625,93,423
4626,93,74
4627,93,204
4628,93,18
4629,93,157
4630,93,113
4631,93,20
4632,93,115
4633,93,211
4634,93,160
4635,93,24
4636,93,26
4637,93,12
4638,93,268
4639,93,213
4640,93,65
4641,93,62
4642,93,63
4643,93,29
4644,93,71
4645,93,73
4646,93,92
4647,93,31
4648,93,72
4649,93,129
4650,93,215
4651,93,216
4652,93,339
4653,93,34
4654,93,321
4655,93,217
4656,93,165
4657,93,64
4658,93,58
4659,93,166
4660,93,37
4661,93,203
4662,93,168
4663,93,424
4664,93,219
4665,93,220
4666,93,13
4667,93,46
4668,93,221
4669,93,171
4670,93,425
4671,93,343
4672,93,201
4673,93,174
4674,93,377
4675,66,78
4676,66,326
4677,66,85
4678,66,327
4679,66,83
4680,66,328
4681,66,81
4682,66,329
4683,66,212
4684,66,242
4685,66,14
4686,66,182
4687,66,330
4688,66,112
4689,66,4
4690,66,18
4691,66,62
4692,66,63
4693,66,187
4694,66,65
4695,66,67
4696,66,24
4697,66,120
4698,66,253
4699,66,252
4700,66,246
4701,66,92
4702,66,34
4703,66,73
4704,66,219
4705,66,94
4706,66,95
4707,66,331
4708,66,20
4709,66,209
4710,66,76
4711,66,332
4712,66,334
4713,109,200
4714,109,133
4715,109,354
4716,109,378
4717,109,441
4718,109,391
4719,109,337
4720,109,221
4721,109,245
4722,109,168
4723,109,171
