pokemon_type_id,pokemon_id,type_id
1,145,1
2,145,2
3,64,3
4,83,4
5,83,2
6,138,5
7,138,6
8,90,6
9,69,7
10,69,8
11,133,4
12,135,1
13,97,3
14,86,6
15,41,8
16,41,2
17,75,5
18,75,9
19,82,1
20,82,10
21,29,8
22,63,3
23,99,6
24,65,3
25,36,11
26,130,6
27,130,2
28,60,6
29,78,12
30,68,13
31,127,14
32,89,8
33,119,6
34,129,6
35,118,6
36,3,7
37,3,8
38,136,12
39,39,4
40,39,11
41,84,4
42,84,2
43,13,14
44,13,8
45,45,7
46,45,8
47,59,12
48,73,6
49,73,8
50,44,7
51,44,8
52,5,12
53,144,15
54,144,2
55,27,9
56,21,4
57,21,2
58,105,9
59,35,11
60,122,3
61,122,11
62,143,4
63,123,14
64,123,2
65,57,13
66,50,9
67,95,5
68,95,9
69,56,13
70,19,4
71,100,1
72,94,16
73,94,8
74,92,16
75,92,8
76,91,6
77,91,15
78,70,7
79,70,8
80,148,17
81,7,6
82,25,1
83,71,7
84,71,8
85,4,12
86,120,6
87,48,14
88,48,8
89,134,6
90,2,7
91,2,8
92,98,6
93,96,3
94,28,9
95,115,4
96,113,4
97,12,14
98,12,2
99,121,6
100,121,3
101,126,12
102,15,14
103,15,8
104,38,12
105,81,1
106,81,10
107,11,14
108,101,1
109,26,1
110,22,4
111,22,2
112,150,3
113,140,5
114,140,6
115,17,4
116,17,2
117,107,13
118,9,6
119,110,8
120,42,8
121,42,2
122,117,6
123,111,9
124,111,5
125,146,12
126,146,2
127,55,6
128,141,5
129,141,6
130,142,5
131,142,2
132,93,16
133,93,8
134,66,13
135,109,8
136,18,4
137,18,2
138,40,4
139,40,11
140,137,4
141,37,12
142,51,9
143,132,4
144,20,4
145,74,5
146,74,9
147,72,6
148,72,8
149,116,6
150,43,7
151,43,8
152,67,13
153,131,6
154,131,15
155,62,6
156,62,13
157,139,5
158,139,6
159,79,6
160,79,3
161,1,7
162,1,8
163,58,12
164,32,8
165,77,12
166,47,14
167,47,7
168,85,4
169,85,2
170,52,4
171,103,7
172,103,3
173,53,4
174,54,6
175,128,4
176,16,4
177,16,2
178,125,1
179,87,6
180,87,15
181,8,6
182,34,8
183,34,9
184,88,8
185,23,8
186,10,14
187,114,7
188,14,14
189,14,8
190,76,5
191,76,9
192,80,6
193,80,3
194,124,15
195,124,3
196,151,3
197,46,14
198,46,7
199,106,13
200,102,7
201,102,3
202,24,8
203,49,14
204,49,8
205,147,17
206,104,9
207,112,9
208,112,5
209,149,17
210,149,2
211,33,8
212,108,4
213,30,8
214,6,12
215,6,2
216,61,6
217,31,8
218,31,9
